likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.4000000000000003,-1.5999999999999996,-0.5999999999999996,-0.5999999999999996,0.4000000000000003,0.4000000000000003,0.4000000000000003,0.4000000000000003,0.4000000000000003,0.4000000000000003,4.6,0.6633249580710798,3.8,,7.4,7.5,,,,,,,-2.836841828648459,,0.0256440091938654,0.1576400406984457,,,,,,,6.233333333333333,3.7,-0.8845192595853826,0.1576400406984457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510202,5,ttth,0,1.0
5.0,2.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,1.0,-2.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,4.0,1.0,,,,8.2,,,,5.5,5.75,,,,,0.982835583017643,,,,-1.819035704246295,-2.013278254791784,,6.483333333333333,2.6999999999999993,-0.9498261253401452,0.982835583017643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510406,7,ttth,0,1.0
4.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,1.2999999999999998,-1.7000000000000002,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,0.2999999999999998,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,2.7,1.004987562112089,,,,6.75,,,,6.5,7.8,,,,,-0.7264980403578377,,,,-0.7359850067370995,0.4963183651624973,,7.016666666666667,1.2999999999999998,-0.3220548939774799,0.4963183651624973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7520115,6,ttth,0,1.0
5.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.8,-1.2000000000000002,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-1.2000000000000002,-1.2000000000000002,1.7999999999999998,-0.2000000000000001,-0.2000000000000001,2.2,1.24899959967968,,,,6.5,,,,6.75,7.4,,,,,-1.0212107340432657,,,,-0.4652223323598006,0.006640975903126,,6.883333333333333,0.9000000000000004,-0.4932640301666467,0.006640975903126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7810201,4,ttth,0,1.0
5.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.7,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,2.3,1.2688577540449522,6.8,,7.2,8.0,,,,,,,-0.1418903255225397,,-0.1673170292840685,0.7470654280693014,,,,,,,7.333333333333333,1.2000000000000002,0.1459526910875643,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,-1.2000000000000002,0.7999999999999998,0.7999999999999998,-0.2000000000000001,-0.2000000000000001,0.7999999999999998,4.2,0.6,,,6.4,6.5,,,,4.6,,,,,-0.9391611831958038,-1.0212107340432657,,,,-2.7937813320045715,,,5.833333333333333,1.9000000000000004,-1.5847177497478804,-0.9391611831958038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,ttth,0,1.0
3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,-0.8999999999999999,0.1,-0.8999999999999999,0.1,0.1,1.1,0.1,1.1,-0.8999999999999999,0.1,3.9,0.7,6.6,,6.8,6.25,,,,,,,-0.3215537590642678,,-0.5532391062399366,-1.3159234277286935,,,,,,,6.55,0.5499999999999998,-0.7302387643442994,-0.3215537590642678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510202,5,ttth,0,1.0
5.0,2.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,5.0,1.2000000000000002,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,1.2000000000000002,0.2000000000000001,-0.7999999999999998,1.2000000000000002,0.2000000000000001,1.2000000000000002,3.8,1.1661903789690602,,,,8.0,,,,7.0,5.75,,,,,0.7470654280693014,,,,-0.1944596579825017,-2.013278254791784,,6.916666666666667,2.25,-0.4868908282349947,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7540105,7,ttth,0,1.0
4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,0.8999999999999999,-0.1,-0.1,-0.1,-1.1,-0.1,-0.1,-0.1,-0.1,0.8999999999999999,3.1,0.5385164807134505,,,,7.8,,,,6.0,6.75,,,,,0.511295273120959,,,,-1.2775103554916971,-0.7890847816433537,,6.8500000000000005,1.7999999999999998,-0.5184332880046973,0.511295273120959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540106,7,ttth,0,1.0
4.0,3.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,-2.0,-2.0,-2.0,0.0,1.0,3.0,1.4832396974191326,,,,8.25,,,,7.25,7.8,,,,,1.0417781217547293,,,,0.0763030163947971,0.4963183651624973,,7.766666666666667,1.0,0.5381331677706745,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340120,1,ttth,0,1.0
2.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,1.0,5.0,-1.4,-1.4,1.6,-0.3999999999999999,0.6000000000000001,1.6,-0.3999999999999999,0.6000000000000001,-2.4,1.6,3.4,1.3564659966250538,,,,6.75,,,,,6.75,6.6,,,,-0.7264980403578377,,,,,-0.7890847816433537,-0.4913320172271727,6.7,0.1500000000000003,-0.6689716130761214,-0.4913320172271727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7540106,7,ttth,0,1.0
5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.3,-0.7,0.3,-0.7,-0.7,-0.7,0.3,-0.7,-0.7,0.3,1.7,1.1874342087037917,,,,7.0,,,,7.75,7.4,,,,,-0.4317853466724099,,,,0.6178283651493949,0.006640975903126,,7.383333333333333,0.75,0.0642279981267036,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,ttth,0,1.0
2.0,5.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,-0.5,2.5,1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.5,-1.5,2.5,1.2041594578792296,,,8.2,8.2,,,,7.5,,,,,0.7974881631055998,0.982835583017643,,,,0.347065690772096,,,7.966666666666666,0.6999999999999993,0.7091298122984463,0.982835583017643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7480202,0,ttth,0,1.0
4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,3.6,0.4898979485566356,7.25,,7.6,7.8,,,,,,,0.2623523999463482,,0.2186050476717986,0.511295273120959,,,,,,,7.55,0.5499999999999998,0.3307509069130352,0.511295273120959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7340201,2,ttth,0,1.0
4.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,0.7000000000000002,4.3,0.7810249675906654,5.75,,6.6,7.2,,,,,,,-1.0851233516166114,,-0.7462001447178707,-0.1960151917240674,,,,,,,6.516666666666667,1.4500000000000002,-0.6757795626861832,-0.1960151917240674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480202,0,ttth,0,1.0
3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.1,-0.8999999999999999,-0.8999999999999999,0.1,1.1,-0.8999999999999999,0.1,-0.8999999999999999,1.1,0.1,1.9,0.8306623862918074,6.6,,6.8,6.5,,,,,,,-0.3215537590642678,,-0.5532391062399366,-1.0212107340432657,,,,,,,6.633333333333333,0.2999999999999998,-0.63200119978249,-0.3215537590642678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810103,4,ttth,0,1.0
5.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,2.3,-1.7000000000000002,0.2999999999999998,1.2999999999999998,0.2999999999999998,-1.7000000000000002,-0.7000000000000002,-1.7000000000000002,1.2999999999999998,0.2999999999999998,2.7,1.345362404707371,8.0,,7.4,7.6,,,,,,,0.936090275727828,,0.0256440091938654,0.2755251181726165,,,,,,,7.666666666666667,0.5999999999999996,0.4124198010314366,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
4.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,3.0,0.0,-1.0,1.0,-2.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,1.0,8.8,,7.0,7.75,,,,,,,1.6547440098947406,,-0.3602780677620026,0.4523527343838736,,,,,,,7.85,1.8000000000000007,0.5822728921722039,1.6547440098947406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7220201,8,ttth,0,1.0
3.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,-0.1,1.9,0.8999999999999999,0.8999999999999999,-0.1,0.8999999999999999,-0.1,-2.1,-1.1,-1.1,3.1,1.1357816691600546,,,6.6,7.0,,,,,7.4,,,,-0.7462001447178707,-0.4317853466724099,,,,,0.006640975903126,,7.0,0.8000000000000007,-0.3904481718290515,0.006640975903126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510301,5,ttth,0,1.0
2.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-1.2999999999999998,1.7000000000000002,-1.2999999999999998,-0.2999999999999998,3.3,1.004987562112089,,,7.6,8.0,,,,8.0,,,,,0.2186050476717986,0.7470654280693014,,,,0.8885910395266937,,,7.866666666666667,0.4000000000000003,0.6180871717559313,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
3.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,4.0,-0.7999999999999998,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,-1.7999999999999998,1.2000000000000002,-2.8,-0.7999999999999998,0.2000000000000001,3.8,1.4,7.6,,6.2,5.5,,,,,,,0.5767634086443718,,-1.132122221673738,-2.200061508784977,,,,,,,6.433333333333334,2.0999999999999996,-0.9184734406047812,0.5767634086443718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510202,5,ttth,0,1.0
1.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.9,2.1,2.1,2.1,0.1,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,2.9,1.445683229480096,5.75,,5.8,5.0,,,,,,,-1.0851233516166114,,-1.518044298629606,-2.789486896155833,,,,,,,5.516666666666667,0.7999999999999998,-1.79755151546735,-1.0851233516166114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510303,5,ttth,0,1.0
4.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,3.0,1.0,0.8999999999999999,-0.1,-0.1,-0.1,-0.1,0.8999999999999999,-1.1,1.9,-0.1,-2.1,3.1,1.044030650891055,,,6.0,6.25,,,,7.2,,,,,-1.3250832601516718,-1.3159234277286935,,,,0.0221504815193375,,,6.483333333333333,1.2000000000000002,-0.8729520687870091,0.0221504815193375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7819009,4,ttth,0,1.0
3.0,2.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,-0.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,1.2000000000000002,0.2000000000000001,0.2000000000000001,1.2000000000000002,0.2000000000000001,-0.7999999999999998,3.8,0.9797958971132712,,,,6.1,,,,6.35,6.25,,,,,-1.4927510439399505,,,,-0.8984426113634792,-1.4011815182175686,,6.233333333333333,0.25,-1.264125057840333,-0.8984426113634792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510605,3,bootstrap_khaosat,1,1.0
3.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,3.0,1.0,-0.2000000000000001,-0.2000000000000001,-2.2,1.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,-0.2000000000000001,-2.2,3.2,1.24899959967968,,,,7.8,,,,5.5,6.0,,,,,0.511295273120959,,,,-1.819035704246295,-1.7072298865046762,,6.433333333333334,2.3,-1.0049901058766706,0.511295273120959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7540204,6,ttth,0,1.0
4.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,2.0,4.0,0.2999999999999998,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,1.2999999999999998,0.2999999999999998,-0.7000000000000002,1.2999999999999998,-1.7000000000000002,0.2999999999999998,3.7,0.9,,,7.6,7.75,,,,7.6,,,,,0.2186050476717986,0.4523527343838736,,,,0.4553707605230152,,,7.65,0.1500000000000003,0.3754428475262291,0.4553707605230152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,ttth,0,1.0
5.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.6,-0.3999999999999999,1.6,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,3.4,0.916515138991168,7.8,,6.6,7.5,,,,,,,0.7564268421860999,,-0.7462001447178707,0.1576400406984457,,,,,,,7.3,1.2000000000000002,0.0559555793888916,0.7564268421860999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340120,1,ttth,0,1.0
2.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,-0.2000000000000001,1.7999999999999998,0.7999999999999998,0.7999999999999998,-0.2000000000000001,-1.2000000000000002,-0.2000000000000001,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,2.2,0.9797958971132712,,,,8.4,,,,6.25,8.0,,,,,1.2186057379659865,,,,-1.0067476811143985,0.7411570597921835,,7.55,2.1500000000000004,0.3176717055479239,1.2186057379659865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,ttth,0,1.0
2.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.2000000000000001,1.2000000000000002,1.2000000000000002,-0.7999999999999998,2.2,-0.7999999999999998,-0.7999999999999998,2.8,1.077032961426901,,,,7.4,,,,,5.75,6.5,,,,0.039754963224275,,,,,-2.013278254791784,-0.5993885005528671,6.55,1.6500000000000004,-0.8576372640401253,0.039754963224275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540105,7,ttth,0,1.0
4.0,3.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,0.2000000000000001,-0.7999999999999998,-1.7999999999999998,0.2000000000000001,1.2000000000000002,0.2000000000000001,1.2000000000000002,0.2000000000000001,0.2000000000000001,-0.7999999999999998,3.8,0.8717797887081347,,,8.6,8.2,,,,8.25,,,,,1.183410240061468,0.982835583017643,,,,1.1593537139039929,,,8.35,0.4000000000000003,1.1085331789943678,1.183410240061468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340101,1,ttth,0,1.0
2.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,-1.4,0.6000000000000001,0.6000000000000001,1.6,1.6,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,3.4,1.019803902718557,,,,7.0,,,,,7.0,7.8,,,,-0.4317853466724099,,,,,-0.4830364133562463,0.8053457826811653,7.266666666666667,0.7999999999999998,-0.0364919924491636,0.8053457826811653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
4.0,1.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,1.4,-1.6,0.3999999999999999,1.4,-0.6000000000000001,0.3999999999999999,0.3999999999999999,-1.6,-0.6000000000000001,0.3999999999999999,2.6,1.019803902718557,7.0,,8.4,6.8,,,,,,,0.0377731080191883,,0.9904492015835348,-0.6675555016207524,,,,,,,7.4,1.6000000000000003,0.1202222693273235,0.9904492015835348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
1.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,-2.4,1.6,1.6,1.6,1.6,-0.3999999999999999,0.6000000000000001,-2.4,-0.3999999999999999,-1.4,3.4,1.562049935181331,,,,6.0,,,,8.25,8.0,,,,,-1.6106361214141214,,,,1.1593537139039929,0.7411570597921835,,7.416666666666667,2.25,0.0966248840940182,1.1593537139039929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480202,0,ttth,0,1.0
2.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,-0.7000000000000002,2.3,0.2999999999999998,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,-1.7000000000000002,1.2999999999999998,2.7,1.1,6.5,,8.4,7.8,,,,,,,-0.4113854758351315,,0.9904492015835348,0.511295273120959,,,,,,,7.566666666666666,1.9000000000000004,0.3634529996231206,0.9904492015835348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480202,0,ttth,0,1.0
4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,0.3999999999999999,1.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,3.6,0.8,8.2,,7.8,6.0,,,,,,,1.1157537092695553,,0.4115660861497326,-1.6106361214141214,,,,,,,7.333333333333333,2.1999999999999993,-0.0277721086649445,1.1157537092695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7810202,4,ttth,0,1.0
2.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-1.4,1.6,0.6000000000000001,-0.3999999999999999,2.4,0.8,,,6.8,6.0,,,,,5.4,,,,-0.5532391062399366,-1.6106361214141214,,,,,-2.4417459703937334,,6.066666666666667,1.3999999999999997,-1.5352070660159305,-0.5532391062399366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7819010,4,ttth,0,1.0
1.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,-3.0999999999999996,0.9000000000000004,-0.0999999999999996,0.9000000000000004,0.9000000000000004,-1.0999999999999996,0.9000000000000004,0.9000000000000004,-1.0999999999999996,0.9000000000000004,4.1,1.3,,,9.6,8.8,,,,8.0,,,,,2.148215432451137,1.6901460478626713,,,,0.8885910395266937,,,8.799999999999999,1.5999999999999996,1.575650839946834,2.148215432451137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7220201,8,ttth,0,1.0
5.0,2.0,3.0,4.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,-1.0,0.0,1.0,2.0,0.0,-2.0,-2.0,1.0,-1.0,3.0,1.4142135623730951,6.75,,8.4,7.4,,,,,,,-0.1868061839079716,,0.9904492015835348,0.039754963224275,,,,,,,7.516666666666667,1.6500000000000004,0.281132660299946,0.9904492015835348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7380107,8,ttth,0,1.0
5.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,4.3,0.9,7.8,,7.2,8.5,,,,,,,0.7564268421860999,,-0.1673170292840685,1.3364908154401571,,,,,,,7.833333333333333,1.2999999999999998,0.6418668761140628,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,ttth,0,1.0
5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.2000000000000001,-0.2000000000000001,-0.2000000000000001,0.7999999999999998,0.7999999999999998,-2.2,4.2,0.9797958971132712,7.75,,8.8,7.6,,,,,,,0.7115109838006681,,1.3763712785394029,0.2755251181726165,,,,,,,8.049999999999999,1.200000000000001,0.7878024601708958,1.3763712785394029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,ttth,0,1.0
4.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,0.0,-2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.8944271909999159,6.8,,8.0,8.5,,,,,,,-0.1418903255225397,,0.6045271246276667,1.3364908154401571,,,,,,,7.766666666666667,1.7000000000000002,0.5997092048484279,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
2.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,-0.5,0.5,-0.5,1.5,-1.5,-0.5,-0.5,1.5,0.5,-0.5,2.5,0.9219544457292888,8.25,,7.2,8.0,,,,,,,1.160669567654988,,-0.1673170292840685,0.7470654280693014,,,,,,,7.816666666666666,1.0499999999999998,0.5801393221467404,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,ttth,0,1.0
3.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,-0.7000000000000002,0.2999999999999998,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,1.2999999999999998,0.2999999999999998,0.2999999999999998,3.7,0.6403124237432849,7.0,,8.0,7.25,,,,,,,0.0377731080191883,,0.6045271246276667,-0.137072652986982,,,,,,,7.416666666666667,1.0,0.1684091932199576,0.6045271246276667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340129,7,ttth,0,1.0
3.0,5.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,0.1,2.1,0.1,0.1,0.1,1.1,-0.8999999999999999,1.1,-1.9,-1.9,2.9,1.2206555615733703,6.4,,6.2,7.0,,,,,,,-0.5012171926059952,,-1.132122221673738,-0.4317853466724099,,,,,,,6.533333333333334,0.7999999999999998,-0.688374920317381,-0.4317853466724099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,ttth,0,1.0
