sample_weight
10.428223709690972
8.67573083563326
14.735056242314176
12.702601974284123
11.501476101348208
15.941474995120211
10.68299178671351
11.46149425801475
10.428223709690972
10.428223709690972
15.941474995120211
18.529867718644464
19.986385698572963
18.529867718644464
10.546157084133975
8.67573083563326
11.224517766741764
13.17213642058104
8.67573083563326
10.68299178671351
10.546157084133975
17.911657244255913
8.67573083563326
10.68299178671351
11.493207694680724
11.224517766741764
10.68299178671351
10.68299178671351
12.727315142132175
10.428223709690972
10.096829867609294
14.227862785155134
10.428223709690972
15.941474995120211
12.727315142132175
14.227862785155134
10.096829867609294
11.501476101348208
8.67573083563326
10.096829867609294
18.036035384409416
11.224517766741764
10.428223709690972
13.17213642058104
15.463432812563608
10.428223709690972
10.546157084133975
12.115397582785857
11.224517766741764
15.463432812563608
8.67573083563326
11.493207694680724
11.224517766741764
8.67573083563326
10.096829867609294
10.546157084133975
15.172417274126568
19.986385698572963
15.941474995120211
8.67573083563326
8.67573083563326
10.428223709690972
10.546157084133975
18.529867718644464
10.794547787726298
15.2203288936762
10.428223709690972
11.825856037961916
11.46149425801475
10.794547787726298
8.67573083563326
15.542694323393338
8.67573083563326
10.096829867609294
8.67573083563326
17.911657244255913
18.529867718644464
11.46149425801475
15.463432812563608
10.794547787726298
15.2203288936762
8.67573083563326
11.493207694680724
18.529867718644464
8.67573083563326
10.68299178671351
12.115397582785857
8.67573083563326
10.428223709690972
15.172417274126568
10.794547787726298
11.46149425801475
8.67573083563326
12.115397582785857
15.542694323393338
13.920385054976874
8.67573083563326
13.920385054976874
13.920385054976874
14.735056242314176
8.67573083563326
12.115397582785857
15.542694323393338
10.428223709690972
11.501476101348208
18.529867718644464
15.542694323393338
8.67573083563326
12.727315142132175
8.67573083563326
11.224517766741764
10.794547787726298
15.172417274126568
12.727315142132175
8.67573083563326
11.501476101348208
12.702601974284123
10.096829867609294
8.67573083563326
18.529867718644464
10.428223709690972
11.501476101348208
12.115397582785857
18.036035384409416
10.794547787726298
12.115397582785857
11.224517766741764
18.529867718644464
13.920385054976874
8.67573083563326
10.68299178671351
10.428223709690972
8.67573083563326
8.67573083563326
18.529867718644464
17.911657244255913
10.794547787726298
15.2203288936762
8.67573083563326
8.67573083563326
11.224517766741764
19.067647483468924
11.501476101348208
8.67573083563326
10.428223709690972
8.67573083563326
18.529867718644464
10.428223709690972
19.986385698572963
12.727315142132175
18.529867718644464
12.115397582785857
11.493207694680724
14.735056242314176
8.67573083563326
10.428223709690972
17.911657244255913
10.546157084133975
11.493207694680724
10.546157084133975
10.68299178671351
15.941474995120211
10.096829867609294
10.428223709690972
10.794547787726298
11.46149425801475
15.172417274126568
12.702601974284123
8.67573083563326
10.428223709690972
19.067647483468924
14.227862785155134
11.825856037961916
13.17213642058104
10.096829867609294
10.794547787726298
12.115397582785857
12.702601974284123
10.794547787726298
18.529867718644464
8.67573083563326
17.911657244255913
11.224517766741764
8.67573083563326
10.794547787726298
10.428223709690972
15.463432812563608
10.546157084133975
12.42312367022732
14.227862785155134
8.67573083563326
11.501476101348208
11.493207694680724
10.794547787726298
11.224517766741764
10.096829867609294
13.920385054976874
13.920385054976874
11.493207694680724
11.224517766741764
12.42312367022732
10.428223709690972
15.463432812563608
11.224517766741764
8.67573083563326
13.17213642058104
13.17213642058104
18.529867718644464
12.727315142132175
10.794547787726298
15.172417274126568
15.463432812563608
11.46149425801475
19.986385698572963
19.986385698572963
10.428223709690972
11.224517766741764
15.941474995120211
19.067647483468924
8.67573083563326
8.67573083563326
10.546157084133975
8.67573083563326
