ma_nganh,ma_nhom,nganh_hoc,to_hop_thi,nguon,is_that,sample_weight,likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu
7510301,3,Công nghệ kỹ thuật điện - điện tử,A01,ttth,0,1.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,2.0,3.0,2.0,0.2999999999999998,0.2999999999999998,0.2999999999999998,2.3,0.2999999999999998,-0.7000000000000002,-1.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,2.7,1.004987562112089,,,8.0,7.25,,,,8.0,,,,,0.6105038995581906,-0.14048598717851346,,,,0.8701571282988448,,,7.75,0.75,0.44672501355950733,0.8701571282988448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,D07,ttth,0,1.0,2.0,5.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,-0.3999999999999999,2.6,0.6000000000000001,1.6,0.6000000000000001,-1.4,-1.4,-0.3999999999999999,-1.4,-0.3999999999999999,2.4,1.2806248474865698,,,7.0,7.25,,,,,7.2,,,,-0.3435164507670704,-0.14048598717851346,,,,,-0.22821185505926386,,7.1499999999999995,0.25,-0.23740476433494925,-0.14048598717851346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,D01,ttth,0,1.0,2.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,-0.10000000000000009,0.8999999999999999,0.8999999999999999,2.9,-0.10000000000000009,-1.1,-1.1,-1.1,-0.10000000000000009,-1.1,2.1,1.2206555615733703,4.6,,5.6,7.5,,,,,,,-2.1190278608424435,,-1.6791449412224362,0.15648364447887408,,,,,,,5.8999999999999995,2.9000000000000004,-1.2138963858620018,0.15648364447887408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A01,ttth,0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,4.0,-1.6,1.4,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,1.4,-1.6,1.4,2.6,1.1135528725660044,,,8.0,6.75,,,,5.8,,,,,0.6105038995581906,-0.7344252504932886,,,,-1.526845659509927,,,6.8500000000000005,2.2,-0.5502556701483416,0.6105038995581906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,D01,ttth,0,1.0,3.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,0.20000000000000018,0.20000000000000018,2.2,2.2,1.2000000000000002,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,0.20000000000000018,-1.7999999999999998,2.8,1.4696938456699067,7.0,,4.6,7.6,,,,,,,0.04909241392682824,,-2.633165291547697,0.2752714971418287,,,,,,,6.3999999999999995,3.0,-0.7696004601596801,0.2752714971418287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A00,ttth,0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,3.6,0.66332495807108,,,,6.0,,,,8.25,7.6,,,,,-1.625334145465451,,,,1.1425438087316597,0.2531535583203172,,7.283333333333334,2.25,-0.07654559280449137,1.1425438087316597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A01,ttth,0,1.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,-0.10000000000000009,1.9,0.8999999999999999,0.8999999999999999,-0.10000000000000009,-1.1,-0.10000000000000009,-0.10000000000000009,-2.1,-0.10000000000000009,3.1,1.0440306508910548,,,7.4,7.0,,,,7.2,,,,,0.03809168936303438,-0.437455618835901,,,,-0.001480249086162755,,,7.2,0.40000000000000036,-0.13361472618634312,0.03809168936303438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,D01,ttth,0,1.0,2.0,5.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,-1.1,1.9,0.8999999999999999,1.9,0.8999999999999999,-1.1,-0.10000000000000009,-1.1,-1.1,-1.1,3.1,1.2206555615733705,8.0,,4.6,6.8,,,,,,,0.952475861747358,,-2.633165291547697,-0.6750313241618112,,,,,,,6.466666666666666,3.4000000000000004,-0.7852402513207167,0.952475861747358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A00,ttth,0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,4.8,0.39999999999999997,,,,7.0,,,,5.75,5.25,,,,,-0.437455618835901,,,,-1.5813229955964896,-2.574868245284725,,6.0,1.75,-1.531215619905705,-0.437455618835901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,A00,ttth,0,1.0,4.0,1.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,4.0,0.5,-2.5,0.5,1.5,1.5,-0.5,-0.5,-1.5,0.5,0.5,3.5,1.2041594578792296,,,,8.4,,,,6.75,7.0,,,,,1.2255743184454697,,,,-0.4917762738652298,-0.4688945617490549,,7.383333333333333,1.6500000000000004,0.08830116094372832,1.2255743184454697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7510301,3,Công nghệ kỹ thuật điện - điện tử,D01,ttth,0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,3.3,0.7810249675906654,6.6,,7.0,8.5,,,,,,,-0.31226096520138397,,-0.3435164507670704,1.3443621711084242,,,,,,,7.366666666666667,1.9000000000000004,0.22952825171332325,1.3443621711084242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.2000000000000002,0.20000000000000018,1.2000000000000002,1.2000000000000002,2.2,-0.7999999999999998,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,-0.7999999999999998,2.8,1.32664991614216,,,,6.6,,,,6.5,7.5,,,,,-0.9126070294877215,,,,-0.7641629542980448,0.1328122049754222,,6.866666666666667,1.0,-0.5146525929367815,0.1328122049754222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,3.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,-0.5,0.5,-0.5,1.5,-0.5,0.5,-0.5,-0.5,0.5,-0.5,3.5,0.6708203932499369,6.5,,7.8,7.6,,,,,,,-0.4025993099834366,,0.4196998294931383,0.2752714971418287,,,,,,,7.3,1.2999999999999998,0.09745733888384345,0.4196998294931383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,ttth,0,1.0,1.0,5.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,-1.6,2.4,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.4,0.3999999999999999,-1.6,-0.6000000000000001,-1.6,2.6,1.2806248474865698,,,8.0,6.75,,,,8.2,,,,,0.6105038995581906,-0.7344252504932886,,,,1.0880664726450961,,,7.6499999999999995,1.4499999999999993,0.3213817072366661,1.0880664726450961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,-1.6,2.4,0.3999999999999999,0.3999999999999999,-0.6000000000000001,1.4,1.4,-1.6,-0.6000000000000001,-1.6,2.6,1.3564659966250536,7.0,,7.4,7.0,,,,,,,0.04909241392682824,,0.03809168936303438,-0.437455618835901,,,,,,,7.133333333333333,0.40000000000000036,-0.11675717184867947,0.04909241392682824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.4,1.4,1.4,2.4,1.4,-1.6,-1.6,-1.6,-1.6,-1.6,2.6,1.6248076809271923,,,,7.0,,,,7.0,6.6,,,,,-0.437455618835901,,,,-0.2193895934324149,-0.950259975128637,,6.866666666666667,0.40000000000000036,-0.5357017291323176,-0.2193895934324149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,ttth,0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,0.6000000000000001,1.6,-0.3999999999999999,2.6,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,-1.4,2.4,1.2,,,4.2,8.2,,,,8.25,,,,,-3.014773431677801,0.9879986131195584,,,,1.1425438087316597,,,6.883333333333333,4.05,-0.2947436699421943,1.1425438087316597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,-1.7000000000000002,0.2999999999999998,1.2999999999999998,2.3,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,-1.7000000000000002,2.7,1.2688577540449522,,,,8.2,,,,7.0,7.5,,,,,0.9879986131195584,,,,-0.2193895934324149,0.1328122049754222,,7.566666666666666,1.1999999999999993,0.30047374155418854,0.9879986131195584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,-1.0,1.0,-1.0,2.0,-1.0,0.0,0.0,0.0,-1.0,3.0,1.0,,,,7.4,,,,7.0,8.0,,,,,0.037695791815919484,,,,-0.2193895934324149,0.7345189716998993,,7.466666666666666,1.0,0.18427505669446798,0.7345189716998993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,-0.5,-1.5,-0.5,0.5,1.5,-1.5,-0.5,1.5,1.5,-0.5,3.5,1.118033988749895,,,,8.2,,,,6.25,6.75,,,,,0.9879986131195584,,,,-1.0365496347308598,-0.7697479451112935,,7.066666666666666,1.9499999999999993,-0.272766322240865,0.9879986131195584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,2.0,-0.20000000000000018,-2.2,0.7999999999999998,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,1.7999999999999998,-1.2000000000000002,3.2,1.077032961426901,,,,7.0,,,,6.5,8.4,,,,,-0.437455618835901,,,,-0.7641629542980448,1.2158843850794814,,7.3,1.9000000000000004,0.004755270648511815,1.2158843850794814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,4.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,1.2999999999999998,-0.7000000000000002,0.2999999999999998,2.3,0.2999999999999998,-1.7000000000000002,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,-0.7000000000000002,2.7,1.1,,,,7.6,,,,6.25,6.5,,,,,0.2752714971418287,,,,-1.0365496347308598,-1.070601328473532,,6.783333333333334,1.3499999999999996,-0.6106264886875211,0.2752714971418287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,1.6,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-1.4,-0.3999999999999999,2.4,0.8,6.0,,7.8,4.8,,,,,,,-0.8542910338937015,,0.4196998294931383,-3.0507883774209117,,,,,,,6.2,3.0,-1.1617931939404917,0.4196998294931383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,0.20000000000000018,-0.7999999999999998,0.20000000000000018,1.2000000000000002,0.20000000000000018,0.20000000000000018,1.2000000000000002,-0.7999999999999998,0.20000000000000018,-1.7999999999999998,3.8,0.8717797887081347,7.0,,7.0,5.4,,,,,,,0.04909241392682824,,-0.3435164507670704,-2.338061261443181,,,,,,,6.466666666666666,1.5999999999999996,-0.8774950994278078,0.04909241392682824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,-0.8999999999999999,0.10000000000000009,0.10000000000000009,2.1,0.10000000000000009,1.1,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,2.9,0.9433981132056604,5.75,,5.6,6.6,,,,,,,-1.080136895848834,,-1.6791449412224362,-0.9126070294877215,,,,,,,5.983333333333333,1.0,-1.2239629555196638,-0.9126070294877215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,-1.2000000000000002,-1.2000000000000002,2.2,1.077032961426901,7.75,,7.8,7.8,,,,,,,0.7266299997922255,,0.4196998294931383,0.512847202467739,,,,,,,7.783333333333334,0.04999999999999982,0.5530590105843677,0.7266299997922255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,ttth,0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,1.4,1.4,1.4,2.4,-1.6,-1.6,-0.6000000000000001,-1.6,-1.6,0.3999999999999999,2.6,1.4966629547095767,,,8.6,7.6,,,,7.25,,,,,1.182916109753347,0.2752714971418287,,,,0.05299708700040004,,,7.816666666666666,1.3499999999999996,0.5037282312985252,1.182916109753347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D07,ttth,0,1.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,3.0,1.0,3.0,0.10000000000000009,1.1,0.10000000000000009,1.1,2.1,-0.8999999999999999,-1.9,0.10000000000000009,-1.9,0.10000000000000009,2.9,1.2206555615733703,,,5.4,7.25,,,,,6.6,,,,-1.8699490112874877,-0.14048598717851346,,,,,-0.950259975128637,,6.416666666666667,1.8499999999999996,-0.986898324531546,-0.14048598717851346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,-1.9,-0.8999999999999999,0.10000000000000009,0.10000000000000009,-0.8999999999999999,1.1,1.1,1.1,1.1,-0.8999999999999999,3.9,1.044030650891055,5.75,,6.6,6.6,,,,,,,-1.080136895848834,,-0.7251245908971752,-0.9126070294877215,,,,,,,6.316666666666666,0.8499999999999996,-0.9059561720779102,-0.7251245908971752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0,-0.7999999999999998,1.2000000000000002,1.2000000000000002,1.2000000000000002,2.2,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.4696938456699067,,,,7.0,,,,6.5,5.25,,,,,-0.437455618835901,,,,-0.7641629542980448,-2.574868245284725,,6.25,1.75,-1.2588289394728902,-0.437455618835901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,-2.1,0.8999999999999999,1.9,-0.10000000000000009,1.9,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-1.1,3.1,1.2206555615733703,6.0,,5.8,5.8,,,,,,,-0.8542910338937015,,-1.4883408711573838,-1.8629098507913615,,,,,,,5.866666666666667,0.20000000000000018,-1.4018472519474823,-0.8542910338937015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,4.3,0.7810249675906654,,,,7.4,,,,7.25,7.25,,,,,0.037695791815919484,,,,0.05299708700040004,-0.16804117838681637,,7.3,0.15000000000000036,-0.02578276652349895,0.05299708700040004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,1.7999999999999998,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,-1.2000000000000002,3.2,0.8717797887081347,7.75,,3.4,7.6,,,,,,,0.7266299997922255,,-3.77798971193801,0.2752714971418287,,,,,,,6.25,4.35,-0.925362738334652,0.7266299997922255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,-2.3,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,0.7000000000000002,1.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,3.3,1.1,8.0,,3.6,6.6,,,,,,,0.952475861747358,,-3.5871856418729577,-0.9126070294877215,,,,,,,6.066666666666666,4.4,-1.1824389365377737,0.952475861747358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,-1.5,1.5,-1.5,-0.5,-0.5,1.5,1.5,0.5,0.5,-1.5,2.5,1.2041594578792296,,,,6.8,,,,5.25,6.25,,,,,-0.6750313241618112,,,,-2.1260963564621194,-1.3714547118357707,,6.1000000000000005,1.5499999999999998,-1.3908607974865672,-0.6750313241618112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,0.0,1.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,6.6,,6.4,4.5,,,,,,,-0.31226096520138397,,-0.9159286609622267,-3.4071519354097766,,,,,,,5.833333333333333,2.0999999999999996,-1.5451138538577958,-0.31226096520138397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,D01,ttth,0,1.0,2.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,-1.4,1.6,1.6,1.6,1.6,-1.4,-1.4,-0.3999999999999999,-0.3999999999999999,-1.4,3.4,1.3564659966250538,5.0,,6.4,6.0,,,,,,,-1.7576744817142314,,-0.9159286609622267,-1.625334145465451,,,,,,,5.8,1.4000000000000004,-1.432979096047303,-0.9159286609622267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,1.0,5.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,-2.0,2.0,0.0,-1.0,0.0,1.0,2.0,-1.0,0.0,-1.0,3.0,1.2649110640673518,,,,5.75,,,,6.0,6.4,,,,,-1.9223037771228386,,,,-1.3089363151636746,-1.190942681818427,,6.05,0.6500000000000004,-1.4740609247016467,-1.190942681818427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,ttth,0,1.0,2.0,5.0,4.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,-0.6000000000000001,2.4,1.4,2.4,1.4,-1.6,-1.6,-1.6,-0.6000000000000001,-1.6,2.6,1.6248076809271923,,,8.8,6.6,,,,5.5,,,,,1.3737201798184002,-0.9126070294877215,,,,-1.8537096760293046,,,6.966666666666666,3.3000000000000007,-0.46419884189954197,1.3737201798184002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A00,ttth,0,1.0,5.0,1.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.7000000000000002,-3.3,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,4.3,1.2688577540449522,,,,7.0,,,,7.25,6.8,,,,,-0.437455618835901,,,,0.05299708700040004,-0.7095772684388459,,7.016666666666667,0.4500000000000002,-0.364678600091449,0.05299708700040004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7510303,3,Công nghệ kỹ thuật điều khiển và TĐH,A01,ttth,0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.2000000000000002,-1.7999999999999998,-1.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.2000000000000002,0.20000000000000018,3.8,0.9797958971132714,,,7.8,7.5,,,,7.8,,,,,0.4196998294931383,0.15648364447887408,,,,0.6522477839525928,,,7.7,0.2999999999999998,0.4094770859748684,0.6522477839525928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
