likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
5.0,2.0,5.0,4.0,3.0,4.0,2.0,3.0,1.0,3.0,1.7999999999999998,-1.2000000000000002,1.7999999999999998,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,-2.2,-0.20000000000000018,3.2,1.2489995996796797,8.25,,9.5,5.25,,,,,,,1.160669567654988,,2.0517349132121705,-2.494774202470405,,,,,,,7.666666666666667,4.25,0.23921009279891794,2.0517349132121705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,-1.7000000000000002,2.3,0.2999999999999998,2.3,2.3,-1.7000000000000002,-1.7000000000000002,-0.7000000000000002,0.2999999999999998,-1.7000000000000002,2.7,1.676305461424021,,,6.0,5.5,,9.0,,,,,,,-1.3250832601516718,-2.200061508784977,,0.5043174837361026,,,,,6.833333333333333,3.5,-1.006942428400182,0.5043174837361026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
4.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,0.3999999999999999,-1.6,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,1.4,-0.6000000000000001,1.4,3.6,0.9165151389911681,,,7.2,8.3,,,,6.5,,,,,-0.16731702928406858,1.1007206604918156,,,,-0.7359850067370995,,,7.333333333333333,1.8000000000000007,0.0658062081568825,1.1007206604918156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,-2.6,0.3999999999999999,1.4,1.4,0.3999999999999999,0.3999999999999999,0.3999999999999999,-1.6,-1.6,1.4,3.6,1.3564659966250538,,,7.2,8.3,,,,6.5,,,,,-0.16731702928406858,1.1007206604918156,,,,-0.7359850067370995,,,7.333333333333333,1.8000000000000007,0.0658062081568825,1.1007206604918156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,-1.4,2.6,1.6,2.6,0.6000000000000001,-1.4,-1.4,-1.4,-0.3999999999999999,-1.4,2.4,1.6248076809271923,,,6.75,6.5,,5.5,,,,,,,-0.6014793658594199,-1.0212107340432657,,-1.6250230031496629,,,,,6.25,1.25,-1.0825710343507828,-0.6014793658594199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,5.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,-1.7000000000000002,2.3,1.2999999999999998,2.3,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-1.7000000000000002,-0.7000000000000002,-0.7000000000000002,2.7,1.4177446878757827,,,5.25,6.75,,,,5.75,,,,,-2.0486871544439236,-0.7264980403578377,,,,-1.5482730298689962,,,5.916666666666667,1.5,-1.441152741556919,-0.7264980403578377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
3.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,0.5,1.5,1.5,1.5,0.5,-1.5,-1.5,-0.5,-0.5,-1.5,2.5,1.2041594578792296,,,6.0,5.5,,9.0,,,,,,,-1.3250832601516718,-2.200061508784977,,0.5043174837361026,,,,,6.833333333333333,3.5,-1.006942428400182,0.5043174837361026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,-1.2000000000000002,1.7999999999999998,0.7999999999999998,1.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,-1.2000000000000002,2.2,1.2489995996796799,7.25,,5.5,8.25,,,,,,,0.26235239994634824,,-1.8074858563465064,1.0417781217547293,,,,,,,7.0,2.75,-0.1677851115484763,1.0417781217547293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
3.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,0.7000000000000002,1.7000000000000002,0.7000000000000002,1.7000000000000002,0.7000000000000002,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,-1.2999999999999998,2.3,1.1874342087037917,,,,7.0,,,,7.0,7.75,,,,,-0.4317853466724099,,,,-0.19445965798250175,0.4351086915050761,,7.25,0.75,-0.06371210438327855,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
2.0,3.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,-1.2000000000000002,-0.20000000000000018,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-2.2,-0.20000000000000018,3.2,1.4000000000000001,,,,7.5,,,,5.75,7.75,,,,,0.15764004069844578,,,,-1.5482730298689962,0.4351086915050761,,7.0,2.0,-0.31850809922182477,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7480107,0,bootstrap_khaosat,1,1.0
3.0,5.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,3.0,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,1.2999999999999998,0.2999999999999998,-0.7000000000000002,-1.7000000000000002,0.2999999999999998,-0.7000000000000002,3.7,0.9,,,,6.75,,,,7.0,5.5,,,,,-0.7264980403578377,,,,-0.19445965798250175,-2.319326623078891,,6.416666666666667,1.5,-1.0800947738064102,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
2.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,-0.3999999999999999,1.6,1.6,0.6000000000000001,0.6000000000000001,-1.4,-0.3999999999999999,-1.4,0.6000000000000001,-1.4,2.4,1.1135528725660042,,,8.25,6.0,,,,,6.75,,,,0.845728422725084,-1.6106361214141214,,,,,-0.7890847816433537,,7.0,2.25,-0.5179974934441304,0.845728422725084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480107,0,bootstrap_khaosat,1,1.0
2.0,5.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,-1.0,2.0,1.0,2.0,2.0,-1.0,-1.0,-2.0,0.0,-2.0,3.0,1.5491933384829668,,,5.25,6.75,,,,5.75,,,,,-2.0486871544439236,-0.7264980403578377,,,,-1.5482730298689962,,,5.916666666666667,1.5,-1.441152741556919,-0.7264980403578377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,5.0,3.0,5.0,5.0,1.0,1.0,2.0,2.0,3.0,-1.7999999999999998,2.2,0.20000000000000018,2.2,2.2,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,2.8,1.5999999999999999,8.25,,9.5,5.25,,,,,,,1.160669567654988,,2.0517349132121705,-2.494774202470405,,,,,,,7.666666666666667,4.25,0.23921009279891794,2.0517349132121705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
1.0,5.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,-1.9,2.1,1.1,2.1,2.1,-1.9,-0.8999999999999999,-1.9,1.1,-1.9,2.9,1.7578395831246945,,,8.25,6.0,,,,,6.75,,,,0.845728422725084,-1.6106361214141214,,,,,-0.7890847816433537,,7.0,2.25,-0.5179974934441304,0.845728422725084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480107,0,bootstrap_khaosat,1,1.0
5.0,3.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,1.9,-0.10000000000000009,0.8999999999999999,1.9,0.8999999999999999,-1.1,-2.1,-1.1,-0.10000000000000009,-1.1,3.1,1.3,,,5.25,5.0,,,,,7.5,,,,-2.0486871544439236,-2.789486896155833,,,,,0.12906032321796862,,5.916666666666667,2.5,-1.569704575793929,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
3.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-1.4,0.6000000000000001,-0.3999999999999999,0.6000000000000001,2.4,0.66332495807108,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,3.0,1.9,-1.1,1.9,0.8999999999999999,-0.10000000000000009,-1.1,-2.1,-1.1,0.8999999999999999,-0.10000000000000009,3.1,1.3,,,5.25,5.0,,,,,7.5,,,,-2.0486871544439236,-2.789486896155833,,,,,0.12906032321796862,,5.916666666666667,2.5,-1.569704575793929,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.4,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,0.3999999999999999,-1.6,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,2.6,0.9165151389911681,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-0.20000000000000018,1.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,2.2,0.7483314773547882,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
3.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,0.6000000000000001,-0.3999999999999999,1.6,-0.3999999999999999,0.6000000000000001,-1.4,-1.4,-1.4,0.6000000000000001,1.6,2.4,1.1135528725660044,,,5.25,5.0,,,,,7.5,,,,-2.0486871544439236,-2.789486896155833,,,,,0.12906032321796862,,5.916666666666667,2.5,-1.569704575793929,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,0.7999999999999998,-1.2000000000000002,1.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,1.7999999999999998,3.2,1.1661903789690602,,,,6.0,,,,9.25,9.0,,,,,-1.6106361214141214,,,,2.242404411413188,1.9653505329406133,,8.083333333333334,3.25,0.8657062743132267,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7510601,3,bootstrap_khaosat,1,1.0
3.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,2.8,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,-0.20000000000000018,2.2,1.1661903789690604,,,9.0,9.25,,,,,6.25,,,,1.5693323170173359,2.2206288964964407,,,,,-1.4011815182175686,,8.166666666666666,3.0,0.7962598984320692,2.2206288964964407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,4.0,2.0,5.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,-1.0,2.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,3.0,1.2649110640673518,,,,6.0,,,,9.25,9.0,,,,,-1.6106361214141214,,,,2.242404411413188,1.9653505329406133,,8.083333333333334,3.25,0.8657062743132267,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,0.6000000000000001,-1.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,3.4,0.66332495807108,,,5.25,5.0,,,,,7.5,,,,-2.0486871544439236,-2.789486896155833,,,,,0.12906032321796862,,5.916666666666667,2.5,-1.569704575793929,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0.8999999999999999,-1.1,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,-0.10000000000000009,3.1,0.5385164807134505,8.25,,8.25,6.75,,,,,,,1.160669567654988,,0.845728422725084,-0.7264980403578377,,,,,,,7.75,1.5,0.42663331667407806,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,2.0,-1.0,3.0,1.0,,,,6.25,,,,5.5,7.0,,,,,-1.3159234277286935,,,,-1.819035704246295,-0.4830364133562463,,6.25,1.5,-1.2059985151104116,-0.4830364133562463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,1.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,2.0,1.9,-2.1,0.8999999999999999,1.9,-0.10000000000000009,-0.10000000000000009,-1.1,-1.1,0.8999999999999999,-1.1,3.1,1.3,8.25,,8.25,6.75,,,,,,,1.160669567654988,,0.845728422725084,-0.7264980403578377,,,,,,,7.75,1.5,0.42663331667407806,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,3.2,0.8717797887081347,,,9.0,9.25,,,,,6.25,,,,1.5693323170173359,2.2206288964964407,,,,,-1.4011815182175686,,8.166666666666666,3.0,0.7962598984320692,2.2206288964964407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,3.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.2000000000000002,0.20000000000000018,2.2,1.2000000000000002,0.20000000000000018,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,2.8,1.2489995996796797,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,0.9000000000000004,-1.0999999999999996,-0.09999999999999964,0.9000000000000004,-0.09999999999999964,0.9000000000000004,-1.0999999999999996,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,4.1,0.7,8.25,,8.25,6.75,,,,,,,1.160669567654988,,0.845728422725084,-0.7264980403578377,,,,,,,7.75,1.5,0.42663331667407806,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,0.8999999999999999,-0.10000000000000009,0.8999999999999999,0.8999999999999999,-0.10000000000000009,-1.1,-1.1,-1.1,0.8999999999999999,-0.10000000000000009,2.1,0.8306623862918074,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,2.0,5.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,1.6,-1.4,1.6,-0.3999999999999999,0.6000000000000001,-1.4,0.6000000000000001,-1.4,0.6000000000000001,-0.3999999999999999,3.4,1.1135528725660042,,,5.25,5.0,,,,,7.5,,,,-2.0486871544439236,-2.789486896155833,,,,,0.12906032321796862,,5.916666666666667,2.5,-1.569704575793929,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,5.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,0.8999999999999999,-1.1,1.9,1.9,-0.10000000000000009,-1.1,-0.10000000000000009,-1.1,-0.10000000000000009,-1.1,3.1,1.1357816691600549,8.25,,8.25,6.75,,,,,,,1.160669567654988,,0.845728422725084,-0.7264980403578377,,,,,,,7.75,1.5,0.42663331667407806,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,-1.0,2.0,2.0,0.0,-2.0,-2.0,-1.0,0.0,0.0,3.0,1.4832396974191326,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,2.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,5.0,1.7000000000000002,-1.2999999999999998,1.7000000000000002,1.7000000000000002,0.7000000000000002,-2.3,-2.3,-1.2999999999999998,-0.2999999999999998,1.7000000000000002,3.3,1.6155494421403511,,,,6.0,,,,9.25,9.0,,,,,-1.6106361214141214,,,,2.242404411413188,1.9653505329406133,,8.083333333333334,3.25,0.8657062743132267,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,3.0,4.0,5.0,3.0,3.0,1.0,5.0,2.0,3.0,0.7000000000000002,-0.2999999999999998,0.7000000000000002,1.7000000000000002,-0.2999999999999998,-0.2999999999999998,-2.3,1.7000000000000002,-1.2999999999999998,-0.2999999999999998,3.3,1.1874342087037917,8.25,,8.25,6.75,,,,,,,1.160669567654988,,0.845728422725084,-0.7264980403578377,,,,,,,7.75,1.5,0.42663331667407806,1.160669567654988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
5.0,2.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,1.5,-1.5,1.5,-0.5,-0.5,0.5,-1.5,-1.5,0.5,1.5,3.5,1.2041594578792296,,,9.0,9.25,,,,,6.25,,,,1.5693323170173359,2.2206288964964407,,,,,-1.4011815182175686,,8.166666666666666,3.0,0.7962598984320692,2.2206288964964407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.6,-0.3999999999999999,1.6,2.6,-0.3999999999999999,-1.4,-1.4,-1.4,-0.3999999999999999,-0.3999999999999999,2.4,1.3564659966250538,,,,5.5,,,,8.0,8.0,,,,,-2.200061508784977,,,,0.8885910395266937,0.7411570597921835,,7.166666666666667,2.5,-0.19010446982203325,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,1.5,-0.5,0.5,2.5,-0.5,-0.5,-1.5,-1.5,0.5,-0.5,2.5,1.2041594578792296,,,,5.5,,,,8.0,8.0,,,,,-2.200061508784977,,,,0.8885910395266937,0.7411570597921835,,7.166666666666667,2.5,-0.19010446982203325,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,0.10000000000000009,-0.8999999999999999,1.1,1.1,1.1,-0.8999999999999999,0.10000000000000009,-0.8999999999999999,0.10000000000000009,-0.8999999999999999,3.9,0.8306623862918073,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
3.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,0.2999999999999998,-0.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,-1.7000000000000002,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,0.2999999999999998,2.7,0.9,,,,6.25,,,,5.5,7.0,,,,,-1.3159234277286935,,,,-1.819035704246295,-0.4830364133562463,,6.25,1.5,-1.2059985151104116,-0.4830364133562463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
4.0,2.0,5.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,0.7999999999999998,-1.2000000000000002,1.7999999999999998,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-1.2000000000000002,3.2,0.9797958971132713,,,9.0,9.25,,,,,6.25,,,,1.5693323170173359,2.2206288964964407,,,,,-1.4011815182175686,,8.166666666666666,3.0,0.7962598984320692,2.2206288964964407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,-0.10000000000000009,-0.10000000000000009,1.9,-0.10000000000000009,-0.10000000000000009,-1.1,-1.1,-1.1,-0.10000000000000009,1.9,2.1,1.044030650891055,,,,8.25,,,,7.6,7.75,,,,,1.0417781217547293,,,,0.4553707605230152,0.4351086915050761,,7.866666666666667,0.6500000000000004,0.6440858579276069,1.0417781217547293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510601,3,bootstrap_khaosat,1,1.0
