likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,4.2,0.6,,,,8.0,,,,7.25,8.0,,,,,0.7470654280693014,,,,0.07630301639479713,0.7411570597921835,,7.75,0.75,0.5215085014187607,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,khaosat,0,1.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,3.1,0.3,,,,7.75,,,,8.0,6.5,,,,,0.45235273438387363,,,,0.8885910395266937,-1.0951331499304613,,7.416666666666667,1.5,0.08193687466003537,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510301,5,khaosat,0,1.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,1.6,1.6,3.4,0.8,,,,7.0,,,,7.0,7.0,,,,,-0.4317853466724099,,,,-0.19445965798250175,-0.4830364133562463,,7.0,0.0,-0.36976047267038603,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510203,5,khaosat,0,1.0
5.0,1.0,4.0,4.0,2.0,5.0,3.0,5.0,3.0,3.0,1.5,-2.5,0.5,0.5,-1.5,1.5,-0.5,1.5,-0.5,-0.5,3.5,1.284523257866513,,,,7.0,,,,8.0,7.25,,,,,-0.4317853466724099,,,,0.8885910395266937,-0.17698804506913884,,7.416666666666667,1.0,0.09327254926171498,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,khaosat,0,1.0
5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.1,0.10000000000000009,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,3.9,0.5385164807134505,,,,7.0,,,,7.0,7.0,,,,,-0.4317853466724099,,,,-0.19445965798250175,-0.4830364133562463,,7.0,0.0,-0.36976047267038603,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7510301,5,khaosat,0,1.0
5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,1.6,-2.4,1.6,1.6,1.6,-0.3999999999999999,-2.4,-2.4,1.6,-0.3999999999999999,3.4,1.7435595774162693,,,,8.0,,,,6.0,7.0,,,,,0.7470654280693014,,,,-1.2775103554916973,-0.4830364133562463,,7.0,2.0,-0.33782711359288076,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510202,5,khaosat,0,1.0
4.0,1.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,3.0,1.6,-1.4,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-1.4,-1.4,2.6,-0.3999999999999999,0.6000000000000001,2.4,1.2806248474865698,,,,6.25,,,,5.75,8.0,,,,,-1.3159234277286935,,,,-1.5482730298689962,0.7411570597921835,,6.666666666666667,2.25,-0.7076797992685021,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810202,4,khaosat,0,1.0
5.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,2.2,-0.7999999999999998,2.2,1.2000000000000002,-0.7999999999999998,-0.7999999999999998,-1.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.469693845669907,,,8.25,8.25,,,,,5.25,,,,0.845728422725084,1.0417781217547293,,,,,-2.6253749913659985,,7.25,3.0,-0.24595614896206172,1.0417781217547293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340301,2,khaosat,0,1.0
2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-2.0,3.0,0.8944271909999159,,,6.25,8.5,,,,,,7.75,,,-1.0838819620542546,1.3364908154401571,,,,,,0.751317541018318,7.5,2.25,0.3346421314680736,1.3364908154401571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7819009,4,khaosat,0,1.0
5.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.4,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,1.4,-1.6,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,2.6,1.1135528725660042,6.0,7.5,6.75,,,,,,,,-0.8605440596894514,0.9701363148557172,-0.6014793658594199,,,,,,,,6.75,1.5,-0.16396237023105134,0.9701363148557172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7220201,8,khaosat,0,1.0
4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,1.6,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,1.6,-0.3999999999999999,0.6000000000000001,2.4,0.9165151389911681,,,,5.0,,,,7.25,5.5,,,,,-2.789486896155833,,,,0.07630301639479713,-2.319326623078891,,5.916666666666667,2.25,-1.6775035009466421,0.07630301639479713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810201,4,khaosat,0,1.0
1.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,-1.4,1.6,0.6000000000000001,2.6,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,-1.4,2.4,1.2806248474865698,,,8.75,6.0,,,,5.0,,,,,1.3281310189199185,-1.6106361214141214,,,,-2.3605610530008927,,,6.583333333333333,3.75,-0.8810220518316986,1.3281310189199185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7480107,0,khaosat,1,1.0
3.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,0.10000000000000009,2.1,2.1,1.1,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,-1.9,-0.8999999999999999,2.9,1.3,,,6.0,6.0,,8.75,,,,,,,-1.3250832601516718,-1.6106361214141214,,0.3522217346728337,,,,,6.916666666666667,2.75,-0.861165882297653,0.3522217346728337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7480202,0,khaosat,0,1.0
4.0,1.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,1.2999999999999998,-1.7000000000000002,1.2999999999999998,2.3,1.2999999999999998,-0.7000000000000002,-1.7000000000000002,-0.7000000000000002,0.2999999999999998,-1.7000000000000002,2.7,1.4177446878757827,,,7.5,6.25,,,,,7.25,,,,0.12212452843283203,-1.3159234277286935,,,,,-0.17698804506913884,,7.0,1.25,-0.4569289814550001,0.12212452843283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7520115,6,khaosat,0,1.0
4.0,3.0,5.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,1.1,0.10000000000000009,2.1,-0.8999999999999999,2.1,-1.9,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,2.9,1.3,6.75,,9.25,,,,8.5,,,,-0.1868061839079716,,1.810533615114753,,,,1.066143641720194,,,,8.166666666666666,2.5,0.8966236909756585,1.810533615114753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7220204,8,khaosat,0,1.0
1.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,-1.2999999999999998,1.7000000000000002,1.7000000000000002,1.7000000000000002,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,-1.2999999999999998,2.3,1.2688577540449522,,,,9.0,,,,5.5,8.25,,,,,1.9259162028110128,,,,-1.819035704246295,1.047205428079291,,7.583333333333333,3.5,0.3846953088813363,1.9259162028110128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510301,5,khaosat,0,1.0
3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,-0.10000000000000009,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,-1.1,-2.1,-2.1,3.1,1.2206555615733703,6.0,,4.0,8.0,,,,,,,-0.8605440596894514,,-3.2546936449310104,0.7470654280693014,,,,,,,6.0,4.0,-1.1227240921837203,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,khaosat,0,1.0
1.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.6,1.4,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.6000000000000001,0.3999999999999999,2.6,0.8000000000000002,,,,8.0,,,,,7.0,7.5,,,,0.7470654280693014,,,,,-0.4830364133562463,0.48117633270408106,7.5,1.0,0.24840178247237873,0.7470654280693014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,khaosat,0,1.0
3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,3.0,0.7000000000000002,-0.2999999999999998,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,-1.2999999999999998,1.7000000000000002,1.7000000000000002,-0.2999999999999998,0.7000000000000002,2.3,1.1,8.0,8.5,,,,,9.0,,,,0.936090275727828,1.7462453667402913,,,,,1.5887282210228564,,,,8.5,1.0,1.4236879544969918,1.7462453667402913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,khaosat,0,1.0
2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,-1.1,-0.10000000000000009,-1.1,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,0.8999999999999999,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,3.1,0.7,7.75,9.0,,,,,8.75,,,,0.7115109838006681,2.1342998926825785,,,,,1.3274359313715252,,,,8.5,1.25,1.391082269284924,2.1342998926825785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,khaosat,0,1.0
5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,0.5999999999999996,-3.4000000000000004,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,0.5999999999999996,-1.4000000000000004,0.5999999999999996,0.5999999999999996,4.4,1.2806248474865698,,,,7.4,,,,7.0,7.0,,,,,0.03975496322427506,,,,-0.19445965798250175,-0.4830364133562463,,7.133333333333333,0.40000000000000036,-0.21258036937149102,0.03975496322427506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,-0.5,-0.5,0.5,0.5,1.5,-0.5,-0.5,-0.5,-0.5,0.5,2.5,0.6708203932499369,,,,6.8,,,,6.3,6.3,,,,,-0.6675555016207524,,,,-0.9525951462389388,-1.3399718445601474,,6.466666666666666,0.5,-0.9867074974732795,-0.6675555016207524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7480201,0,khaosat,0,1.0
2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.7745966692414834,7.0,,7.8,7.2,,,,,,,0.03777310801918832,,0.4115660861497326,-0.19601519172406742,,,,,,,7.333333333333333,0.7999999999999998,0.08444133414828452,0.4115660861497326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,3.2,0.39999999999999997,6.5,,8.7,6.0,,,,,,,-0.4113854758351315,,1.2798907593004345,-1.6106361214141214,,,,,,,7.066666666666666,2.6999999999999993,-0.24737694598293947,1.2798907593004345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,-1.2000000000000002,-1.2000000000000002,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,4.2,0.8717797887081347,,,,7.0,,,,7.0,7.0,,,,,-0.4317853466724099,,,,-0.19445965798250175,-0.4830364133562463,,7.0,0.0,-0.36976047267038603,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7480201,0,khaosat,0,1.0
3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,3.3,0.6403124237432849,7.0,,8.0,6.0,,,,,,,0.03777310801918832,,0.6045271246276667,-1.6106361214141214,,,,,,,7.0,2.0,-0.3227786295890888,0.6045271246276667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,3.9,0.5385164807134505,7.0,,8.0,8.0,,,,,,,0.03777310801918832,,0.6045271246276667,0.7470654280693014,,,,,,,7.666666666666667,1.0,0.46312188690538547,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480201,0,khaosat,0,1.0
4.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-1.4,0.6000000000000001,1.6,-0.3999999999999999,0.6000000000000001,3.4,0.8,,,,9.0,,,,8.0,7.0,,,,,1.9259162028110128,,,,0.8885910395266937,-0.4830364133562463,,8.0,2.0,0.7771569429938201,1.9259162028110128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480202,0,khaosat,0,1.0
3.0,5.0,5.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,-0.6000000000000001,1.4,1.4,1.4,-1.6,-0.6000000000000001,1.4,-1.6,0.3999999999999999,-1.6,3.6,1.2806248474865698,,,,8.2,,,,7.25,6.75,,,,,0.982835583017643,,,,0.07630301639479713,-0.7890847816433537,,7.3999999999999995,1.4499999999999993,0.0900179392563621,0.982835583017643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,khaosat,0,1.0
2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-1.2999999999999998,0.7000000000000002,3.3,0.7810249675906654,,,,7.0,,,,7.0,6.0,,,,,-0.4317853466724099,,,,-0.19445965798250175,-1.7072298865046762,,6.666666666666667,1.0,-0.7778249637198625,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,3.9,0.5385164807134505,,,,8.2,,,,6.5,9.3,,,,,0.982835583017643,,,,-0.7359850067370995,2.332608574885143,,8.0,2.8000000000000007,0.8598197170552289,2.332608574885143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510401,6,khaosat,0,1.0
5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2999999999999998,-2.7,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,4.7,0.9,,,,8.0,,,,7.0,8.5,,,,,0.7470654280693014,,,,-0.19445965798250175,1.3532537963663984,,7.833333333333333,1.5,0.6352865221510661,1.3532537963663984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510401,6,khaosat,0,1.0
3.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,-0.2999999999999998,1.7000000000000002,0.7000000000000002,-1.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,1.7000000000000002,-0.2999999999999998,-1.2999999999999998,3.3,1.1,8.0,,8.0,9.0,,,,,,,0.936090275727828,,0.6045271246276667,1.9259162028110128,,,,,,,8.333333333333334,1.0,1.1555112010555024,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510605,3,khaosat,1,1.0
5.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,4.0,0.8944271909999159,,,7.4,7.6,,,,7.0,,,,,0.025644009193865447,0.2755251181726165,,,,-0.19445965798250175,,,7.333333333333333,0.5999999999999996,0.035569823127993394,0.2755251181726165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7340101,1,khaosat,0,1.0
5.0,1.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,1.2999999999999998,-2.7,0.2999999999999998,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,-0.7000000000000002,1.2999999999999998,3.7,1.2688577540449522,,,,7.5,,,,8.5,8.0,,,,,0.15764004069844578,,,,1.4301163882812915,0.7411570597921835,,8.0,1.0,0.7763044962573069,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340122,1,khaosat,0,1.0
5.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,0.7999999999999998,-1.2000000000000002,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,0.7999999999999998,0.7999999999999998,-1.2000000000000002,0.7999999999999998,-0.20000000000000018,4.2,0.8717797887081347,,,6.5,7.8,,,,7.4,,,,,-0.8426806639568372,0.511295273120959,,,,0.23876062102117684,,,7.233333333333334,1.2999999999999998,-0.0308749232715671,0.511295273120959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,khaosat,0,1.0
1.0,5.0,5.0,4.0,3.0,5.0,3.0,1.0,4.0,4.0,-2.5,1.5,1.5,0.5,-0.5,1.5,-0.5,-2.5,0.5,0.5,3.5,1.4317821063276353,,,,7.5,,,,9.5,9.0,,,,,0.15764004069844578,,,,2.513167085790487,1.9653505329406133,,8.666666666666666,2.0,1.5453858864765155,2.513167085790487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,khaosat,0,1.0
3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,0.2999999999999998,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,3.7,0.7810249675906654,,,,8.3,,,,9.2,8.2,,,,,1.1007206604918156,,,,2.1882518765377275,0.9859957544218686,,8.566666666666666,1.0,1.424989430483804,2.1882518765377275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,khaosat,0,1.0
2.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.2000000000000002,1.7999999999999998,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,3.2,0.7483314773547882,,,8.0,8.0,,,,8.0,,,,,0.6045271246276667,0.7470654280693014,,,,0.8885910395266937,,,8.0,0.0,0.7467278640745539,0.8885910395266937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
5.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,0.5,-1.5,0.5,0.5,0.5,-0.5,0.5,0.5,-0.5,-0.5,4.5,0.6708203932499369,9.0,,8.2,8.0,,,,,,,1.8344074434364677,,0.7974881631055998,0.7470654280693014,,,,,,,8.4,1.0,1.1263203448704562,1.8344074434364677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,khaosat,0,1.0
5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,0.5999999999999996,0.5999999999999996,-0.40000000000000036,-0.40000000000000036,-1.4000000000000004,-0.40000000000000036,0.5999999999999996,0.5999999999999996,0.5999999999999996,-0.40000000000000036,4.4,0.6633249580710799,,,8.0,7.5,,,,7.0,,,,,0.6045271246276667,0.15764004069844578,,,,-0.19445965798250175,,,7.5,1.0,0.18923583578120354,0.6045271246276667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480202,0,khaosat,0,1.0
4.0,4.0,5.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,0.5,0.5,1.5,-1.5,-0.5,-1.5,0.5,0.5,-0.5,0.5,3.5,0.9219544457292888,8.0,,9.0,7.0,,,,,,,0.936090275727828,,1.5693323170173359,-0.4317853466724099,,,,,,,8.0,2.0,0.6912124153575846,1.5693323170173359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7220201,8,khaosat,0,1.0
4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,3.4,0.48989794855663565,,,10.0,9.0,,,,9.0,,,,,2.534137509407005,1.9259162028110128,,,,1.9716417370358892,,,9.333333333333334,1.0,2.143898483084636,2.534137509407005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220201,8,khaosat,0,1.0
5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,0.5999999999999996,-1.4000000000000004,0.5999999999999996,-1.4000000000000004,0.5999999999999996,-0.40000000000000036,0.5999999999999996,0.5999999999999996,-0.40000000000000036,0.5999999999999996,4.4,0.7999999999999999,8.75,9.25,6.0,,,,,,,,1.6098281515093078,2.328327155653722,-1.3250832601516718,,,,,,,,8.0,3.25,0.8710240156704527,2.328327155653722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7220201,8,khaosat,0,1.0
